OTU_16902,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.38,Hydrozoa,class,0.35,Anthoathecata,order,0.1,Pennariidae,family,0.07,Pennaria,genus,0.07,Pennaria disticha,species,0.07
OTU_16904,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.22,Demospongiae,class,0.19,Astrophorida,order,0.05,Ancorinidae,family,0.04,Stelletta,genus,0.04,Stelletta grubii,species,0.04
OTU_16906,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.25,Hydrozoa,class,0.2,Anthoathecata,order,0.14,Tubulariidae,family,0.1,Ralpharia,genus,0.1,Ralpharia gorgoniae,species,0.1
OTU_16912,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.72,Insecta,class,0.62,Mantodea,order,0.19,Mantidae,family,0.09,Phyllothelys,genus,0.05,Phyllothelys westwoodi,species,0.05
OTU_16914,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.32,Hydrozoa,class,0.3,Siphonophorae,order,0.2,Prayidae,family,0.19,Praya,genus,0.18,Praya dubia,species,0.17
OTU_16915,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,1,Maxillopoda,class,1,Calanoida,order,1,Calanidae,family,1,Calanus,genus,1,Calanus sinicus,species,1
OTU_16916,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,1,Actinopteri,class,1,Chaetodontiformes,order,1,Leiognathidae,family,1,Deveximentum,genus,0.51,Deveximentum insidiator,species,0.51
OTU_16924,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.2,Demospongiae,class,0.19,Hadromerida,order,0.13,Tethyidae,family,0.11,Tethya,genus,0.11,Tethya hibernica,species,0.02
OTU_16925,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.33,Hydrozoa,class,0.32,Leptothecata,order,0.17,Campanulariidae,family,0.15,Campanularia,genus,0.14,Campanularia hincksii,species,0.12
OTU_16937,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.27,Demospongiae,class,0.27,Halichondrida,order,0.15,Axinellidae,family,0.15,Phakellia,genus,0.08,Phakellia ventilabrum,species,0.08
OTU_16939,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.64,Insecta,class,0.51,Hymenoptera,order,0.2,Formicidae,family,0.08,Cephalotes,genus,0.06,Cephalotes auricomus,species,0.06
OTU_16940,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.07,Demospongiae,class,0.06,Halichondrida,order,0.06,Axinellidae,family,0.06,Ptilocaulis,genus,0.05,Ptilocaulis walpersi,species,0.05
OTU_16941,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.6,Insecta,class,0.53,Diptera,order,0.15,Mycetophilidae,family,0.11,Tarnania,genus,0.1,Tarnania tarnanii,species,0.1
OTU_16946,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.2,Gastropoda,class,0.19,Trochomorphidae,family,0.05,Videna,genus,0.05,Videna planorbis,species,0.05,,,
OTU_16948,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.21,Anthozoa,class,0.08,Antipatharia,order,0.02,Antipathidae,family,0.02,Stichopathes,genus,0.01,Stichopathes lutkeni,species,0.01
OTU_16951,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.08,Demospongiae,class,0.08,Halichondrida,order,0.04,Axinellidae,family,0.04,Ptilocaulis,genus,0.04,Ptilocaulis walpersi,species,0.04
OTU_16953,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.14,Homoscleromorpha,class,0.1,Homosclerophorida,order,0.1,Plakinidae,family,0.1,Plakina,genus,0.07,Plakina crypta,species,0.07
OTU_16955,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.98,Gastropoda,class,0.98,Buccinidae,family,0.2,Manaria,genus,0.03,Manaria kuroharai,species,0.03,,,
OTU_16958,,root,root,1,Eukaryota,superkingdom,1,Nematoda,phylum,0.07,Chromadorea,class,0.07,Rhabditida,order,0.07,Metastrongylidae,family,0.07,Metastrongylus,genus,0.07,Metastrongylus salmi,species,0.07
OTU_16959,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.86,Insecta,class,0.73,Coleoptera,order,0.23,Nitidulidae,family,0.05,Catonura,genus,0.02,Catonura rufithorax,species,0.02
OTU_16960,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.48,Insecta,class,0.38,Ephemeroptera,order,0.04,Caenidae,family,0.04,Caenis,genus,0.04,Caenis pycnacantha,species,0.04
OTU_16961,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.09,Gastropoda,class,0.09,Helicarionidae,family,0.04,Westracystis,genus,0.02,Westracystis lissus,species,0.02,,,
OTU_16962,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.28,Demospongiae,class,0.28,Poecilosclerida,order,0.28,Raspailiidae,family,0.28,Endectyon,genus,0.28,Endectyon delaubenfelsi,species,0.27
OTU_16963,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.22,Gastropoda,class,0.2,Cyclophoridae,family,0.04,Cyclophorus,genus,0.04,Cyclophorus cryptomphalus,species,0.04,,,
OTU_16968,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.71,Insecta,class,0.67,Hymenoptera,order,0.08,Formicidae,family,0.07,Cephalotes,genus,0.03,Cephalotes persimilis,species,0.03
OTU_16969,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.85,Hydrozoa,class,0.78,Anthoathecata,order,0.49,Sympagohydridae,family,0.24,Sympagohydra,genus,0.24,Sympagohydra tuuli,species,0.24
OTU_16970,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.12,Gastropoda,class,0.12,Neritiliidae,family,0.07,Neritilia,genus,0.07,Neritilia rubida,species,0.06,,,
OTU_16975,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.53,Insecta,class,0.38,Coleoptera,order,0.07,Buprestidae,family,0.02,Oaxacanthaxia,genus,0.01,Oaxacanthaxia nigroaenea,species,0.01
OTU_16976,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.03,Homoscleromorpha,class,0.01,Homosclerophorida,order,0.01,Plakinidae,family,0.01,Plakina,genus,0.01,Plakina monolopha,species,0.01
OTU_16987,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.25,Hydrozoa,class,0.14,Anthoathecata,order,0.08,Pennariidae,family,0.02,Pennaria,genus,0.02,Pennaria disticha,species,0.02
OTU_16988,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.07,Cestoda,class,0.07,Cyclophyllidea,order,0.04,Dipylidiidae,family,0.04,Dipylidium,genus,0.04,Dipylidium caninum,species,0.04
OTU_16989,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.61,Insecta,class,0.56,Diptera,order,0.25,Agromyzidae,family,0.05,Phytomyza,genus,0.04,Phytomyza jonaitisi,species,0.01
OTU_16990,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.44,Insecta,class,0.36,Hymenoptera,order,0.23,Agaonidae,family,0.17,Ceratosolen,genus,0.11,Ceratosolen waliensis,species,0.03
OTU_16992,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.42,Arachnida,class,0.29,Araneae,order,0.23,Nicodamidae,family,0.09,Ambicodamus,genus,0.09,Ambicodamus marae,species,0.09
OTU_16993,,root,root,1,Eukaryota,superkingdom,1,Hemichordata,phylum,0.06,Enteropneusta,class,0.06,Harrimaniidae,family,0.06,Saccoglossus,genus,0.06,Saccoglossus kowalevskii,species,0.06,,,
OTU_16994,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.68,Insecta,class,0.64,Coleoptera,order,0.23,Staphylinidae,family,0.12,Amarochara,genus,0.07,Amarochara brevios,species,0.07
OTU_17005,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.35,Hydrozoa,class,0.2,Leptothecata,order,0.16,Campanulariidae,family,0.13,Obelia,genus,0.11,Obelia dichotoma,species,0.11
OTU_17007,,root,root,1,Eukaryota,superkingdom,1,Ctenophora,phylum,0.06,Cydippida,order,0.06,Pleurobrachiidae,family,0.06,Pleurobrachia,genus,0.06,Pleurobrachia bachei,species,0.06,,,
OTU_17011,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.52,Insecta,class,0.45,Diptera,order,0.1,Muscidae,family,0,Lispe,genus,0,Lispe orientalis,species,0
OTU_17014,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.4,Gastropoda,class,0.34,Trochomorphidae,family,0.03,Videna,genus,0.03,Videna planorbis,species,0.03,,,
OTU_17031,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Anthozoa,class,0.2,Actiniaria,order,0.1,Sagartiidae,family,0.05,Sagartia,genus,0.05,Sagartia ornata,species,0.05
OTU_17034,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.23,Anthozoa,class,0.23,Scleractinia,order,0.19,Poritidae,family,0.04,Porites,genus,0.04,Porites okinawensis,species,0.04
OTU_17035,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.31,Insecta,class,0.22,Hemiptera,order,0.07,Cicadidae,family,0.03,Tettigades,genus,0.02,Tettigades ulnaria,species,0.02
OTU_17037,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.2,Hydrozoa,class,0.2,Anthoathecata,order,0.09,Pennariidae,family,0.08,Pennaria,genus,0.08,Pennaria disticha,species,0.08
OTU_17038,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.34,Maxillopoda,class,0.03,Calanoida,order,0.03,Temoridae,family,0.03,Heterocope,genus,0.03,Heterocope appendiculata,species,0.03
OTU_17039,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.77,Insecta,class,0.57,Coleoptera,order,0.12,Elateridae,family,0.08,Abelater,genus,0.08,Abelater satoi,species,0.08
OTU_17040,,root,root,1,Eukaryota,superkingdom,1,Annelida,phylum,0.17,Polychaeta,class,0.14,Phyllodocida,order,0.06,Syllidae,family,0.05,Syllis,genus,0.04,Syllis prolifera,species,0.04
OTU_17041,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.18,Anthozoa,class,0.11,Antipatharia,order,0.05,Antipathidae,family,0.05,Stichopathes,genus,0.04,Stichopathes lutkeni,species,0.04
OTU_17042,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.23,Homoscleromorpha,class,0.07,Homosclerophorida,order,0.07,Plakinidae,family,0.07,Plakortis,genus,0.02,Plakortis simplex,species,0.02
OTU_17116,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.53,Insecta,class,0.44,Diptera,order,0.22,Ptychopteridae,family,0.07,Ptychoptera,genus,0.07,Ptychoptera quadrifasciata,species,0.07
OTU_17118,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.18,Demospongiae,class,0.18,Poecilosclerida,order,0.14,Coelosphaeridae,family,0.06,Inflatella,genus,0.06,Inflatella coelosphaeroides,species,0.06
OTU_17119,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.38,Arachnida,class,0.08,Ixodida,order,0.04,Argasidae,family,0.04,Ornithodoros,genus,0.04,Ornithodoros brasiliensis,species,0.04
OTU_17120,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.1,Homoscleromorpha,class,0.09,Homosclerophorida,order,0.09,Plakinidae,family,0.09,Plakortis,genus,0.06,Plakortis simplex,species,0.06
OTU_17121,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.18,Demospongiae,class,0.14,Halichondrida,order,0.06,Axinellidae,family,0.06,Ptilocaulis,genus,0.05,Ptilocaulis walpersi,species,0.05
OTU_17124,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.66,Insecta,class,0.49,Hemiptera,order,0.07,Aphrophoridae,family,0,Sounama,genus,0,Sounama koshunella,species,0
OTU_17125,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.19,Demospongiae,class,0.19,Poecilosclerida,order,0.15,Raspailiidae,family,0.14,Eurypon,genus,0.07,Eurypon clavigerum,species,0.07
OTU_17126,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.15,Demospongiae,class,0.11,Poecilosclerida,order,0.07,Raspailiidae,family,0.07,Endectyon,genus,0.07,Endectyon delaubenfelsi,species,0.07
OTU_17130,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.62,Amphibia,class,0.19,Anura,order,0.18,Hemiphractidae,family,0.12,Gastrotheca,genus,0.12,Gastrotheca pseustes,species,0.12
OTU_17131,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.21,Demospongiae,class,0.21,Poecilosclerida,order,0.14,Raspailiidae,family,0.14,Endectyon,genus,0.13,Endectyon delaubenfelsi,species,0.13
OTU_17180,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Hydrozoa,class,0.22,Siphonophorae,order,0.1,Agalmatidae,family,0.02,Marrus,genus,0.02,Marrus orthocanna,species,0.02
OTU_17181,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.4,Ascidiacea,class,0.09,Stolidobranchia,order,0.09,Styelidae,family,0.09,Cnemidocarpa,genus,0.09,Cnemidocarpa verrucosa,species,0.09
OTU_17183,,root,root,1,Eukaryota,superkingdom,1,Nemertea,phylum,0.02,Anopla,class,0.01,Heteronemertea,order,0.01,Lineidae,family,0.01,Micrura,genus,0.01,Micrura bella,species,0.01
OTU_17186,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.61,Insecta,class,0.48,Hemiptera,order,0.15,Cercopidae,family,0.08,Paphnutius,genus,0.08,Paphnutius ruficeps,species,0.08
OTU_17187,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.35,Demospongiae,class,0.33,Astrophorida,order,0.18,Geodiidae,family,0.12,Geodia,genus,0.09,Geodia conchilega,species,0.08
OTU_17188,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.56,Hydrozoa,class,0.5,Anthoathecata,order,0.16,Pennariidae,family,0.09,Pennaria,genus,0.09,Pennaria disticha,species,0.09
OTU_17189,,root,root,1,Eukaryota,superkingdom,1,Nemertea,phylum,0.02,Anopla,class,0.01,Heteronemertea,order,0.01,Lineidae,family,0.01,Micrura,genus,0.01,Micrura bella,species,0.01
OTU_17190,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.29,Gastropoda,class,0.23,Columbellidae,family,0.03,Mitrella,genus,0.03,Mitrella ligula,species,0.03,,,
OTU_17192,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.52,Insecta,class,0.49,Hymenoptera,order,0.1,Apidae,family,0.05,Eulaema,genus,0.02,Eulaema mocsaryi,species,0.02
OTU_17193,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.48,Arachnida,class,0.13,Scorpiones,order,0.04,Chactidae,family,0.03,Belisarius,genus,0.03,Belisarius xambeui,species,0.03
OTU_17194,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.09,Polycladida,order,0.08,Callioplanidae,family,0.08,Pseudostylochus,genus,0.08,Pseudostylochus intermedius,species,0.08,,,
OTU_17195,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.51,Insecta,class,0.48,Hemiptera,order,0.34,Cicadidae,family,0.34,Falcatpsalta (nomen nudum),genus,0.03,Falcatpsalta aquila (nomen nudum),species,0.03
OTU_17196,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.35,Hydrozoa,class,0.34,Anthoathecata,order,0.13,Pennariidae,family,0.11,Pennaria,genus,0.11,Pennaria disticha,species,0.11
OTU_17261,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Hydrozoa,class,0.28,Siphonophorae,order,0.13,Apolemiidae,family,0.1,Apolemia,genus,0.1,Apolemia rubriversa,species,0.07
OTU_17262,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.27,Gastropoda,class,0.26,Helicarionidae,family,0.03,Caldwellia,genus,0.03,Caldwellia angularis,species,0.03,,,
OTU_17263,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.31,Hydrozoa,class,0.12,Siphonophorae,order,0.1,Physophoridae,family,0.03,Physophora,genus,0.03,Physophora hydrostatica,species,0.03
OTU_17266,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.42,Insecta,class,0.23,Hymenoptera,order,0.11,Apidae,family,0.07,Ceratina,genus,0.07,Ceratina braunsi,species,0.05
OTU_17315,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.26,Scyphozoa,class,0.06,Coronatae,order,0.05,Nausithoidae,family,0.04,Nausithoe,genus,0.04,Nausithoe atlantica,species,0.04
OTU_17316,,root,root,1,Eukaryota,superkingdom,1,Annelida,phylum,1,Polychaeta,class,1,Orbiniidae,family,1,Proscoloplos,genus,1,Proscoloplos cygnochaetus,species,1,,,
OTU_17318,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.71,Insecta,class,0.63,Diptera,order,0.2,Drosophilidae,family,0.09,Amiota,genus,0.02,Amiota leucostoma,species,0.02
OTU_17324,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.66,Insecta,class,0.5,Hymenoptera,order,0.15,Apidae,family,0.06,Euglossa,genus,0.04,Euglossa macrorhyncha,species,0.03
OTU_17357,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.16,Hydrozoa,class,0.15,Siphonophorae,order,0.07,Physophoridae,family,0.05,Physophora,genus,0.05,Physophora hydrostatica,species,0.05
OTU_17358,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.23,Hydrozoa,class,0.21,Leptothecata,order,0.08,Tiarannidae,family,0.02,Stegopoma,genus,0.01,Stegopoma plicatile,species,0.01
OTU_17359,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.21,Hydrozoa,class,0.21,Siphonophorae,order,0.1,Apolemiidae,family,0.09,Apolemia,genus,0.09,Apolemia rubriversa,species,0.07
OTU_17365,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.09,Demospongiae,class,0.07,Poecilosclerida,order,0.04,Raspailiidae,family,0.04,Endectyon,genus,0.04,Endectyon delaubenfelsi,species,0.04
OTU_17366,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.13,Hydrozoa,class,0.1,Siphonophorae,order,0.04,Prayidae,family,0.04,Praya,genus,0.04,Praya reticulata,species,0.04
OTU_17367,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.45,Insecta,class,0.22,Diptera,order,0.05,Mycetophilidae,family,0.02,Exechia,genus,0.02,Exechia confinis,species,0.02
OTU_17368,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.65,Insecta,class,0.54,Lepidoptera,order,0.12,Nymphalidae,family,0.06,Archimestra,genus,0.01,Archimestra teleboas,species,0.01
OTU_17370,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.17,Cestoda,class,0.12,Cyclophyllidea,order,0.11,Dipylidiidae,family,0.11,Dipylidium,genus,0.11,Dipylidium caninum,species,0.11
OTU_17371,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.95,Branchiopoda,class,0.87,Diplostraca,order,0.87,Sididae,family,0.85,Penilia,genus,0.85,Penilia avirostris,species,0.85
OTU_17372,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.27,Gastropoda,class,0.26,Gastropteridae,family,0.04,Sagaminopteron,genus,0.04,Sagaminopteron nigropunctatus,species,0.04,,,
OTU_17373,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.23,Trematoda,class,0.06,Plagiorchiida,order,0.04,Paramphistomidae,family,0.04,Calicophoron,genus,0.04,Calicophoron microbothrioides,species,0.04
OTU_17375,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.54,Insecta,class,0.5,Diptera,order,0.16,Mycetophilidae,family,0.08,Exechia,genus,0.04,Exechia separata,species,0.04
OTU_17377,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.36,Gastropoda,class,0.36,Lepetidae,family,0.07,Bathylepeta,genus,0.07,Bathylepeta linseae,species,0.07,,,
OTU_17379,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.5,Arachnida,class,0.09,Araneae,order,0.09,Hypochilidae,family,0.03,Hypochilus,genus,0.03,Hypochilus bonneti,species,0.03
OTU_17386,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.7,Insecta,class,0.58,Lepidoptera,order,0.22,Crambidae,family,0.05,Glyphodes,genus,0.04,Glyphodes nr. multilinealis WPH-2012,species,0.04
OTU_17387,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.31,Hydrozoa,class,0.3,Siphonophorae,order,0.2,Agalmatidae,family,0.14,Marrus,genus,0.14,Marrus orthocanna,species,0.14
OTU_17388,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.65,Insecta,class,0.6,Hemiptera,order,0.19,Cicadidae,family,0.17,Tryella,genus,0.12,Tryella graminea,species,0.11
OTU_17389,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.18,Demospongiae,class,0.18,Poecilosclerida,order,0.13,Raspailiidae,family,0.1,Hymeraphia,genus,0.1,Hymeraphia breeni,species,0.1
OTU_17390,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.55,Insecta,class,0.47,Diptera,order,0.04,Drosophilidae,family,0,Phortica,genus,0,Phortica xishuangbanna,species,0
OTU_17392,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.2,Gastropoda,class,0.19,Helicarionidae,family,0.05,Westracystis,genus,0.03,Westracystis lissus,species,0.03,,,
OTU_17399,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.18,Anthozoa,class,0.15,Scleractinia,order,0.06,Merulinidae,family,0.03,Platygyra,genus,0.03,Platygyra carnosus,species,0.03
OTU_17400,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.47,Hydrozoa,class,0.39,Anthoathecata,order,0.1,Pennariidae,family,0.08,Pennaria,genus,0.08,Pennaria disticha,species,0.08
OTU_17401,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.52,Hydrozoa,class,0.46,Siphonophorae,order,0.4,Prayidae,family,0.27,Praya,genus,0.25,Praya dubia,species,0.25
OTU_17402,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.63,Insecta,class,0.51,Hymenoptera,order,0.09,Apidae,family,0.01,Euglossa,genus,0,Euglossa viridifrons,species,0
OTU_17403,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.21,Hydrozoa,class,0.2,Siphonophorae,order,0.12,Physophoridae,family,0.1,Physophora,genus,0.1,Physophora hydrostatica,species,0.1
OTU_17404,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.29,Demospongiae,class,0.28,Poecilosclerida,order,0.13,Raspailiidae,family,0.13,Endectyon,genus,0.06,Endectyon delaubenfelsi,species,0.06
OTU_17405,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.2,Hydrozoa,class,0.17,Anthoathecata,order,0.15,Pennariidae,family,0.12,Pennaria,genus,0.12,Pennaria disticha,species,0.12
OTU_17406,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Hydrozoa,class,0.29,Anthoathecata,order,0.14,Pennariidae,family,0.1,Pennaria,genus,0.1,Pennaria disticha,species,0.1
OTU_17419,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.17,Demospongiae,class,0.17,Haplosclerida,order,0.02,Niphatidae,family,0.02,Cribrochalina,genus,0.02,Cribrochalina vasculum,species,0.02
OTU_17420,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.17,Demospongiae,class,0.17,Halichondrida,order,0.06,Axinellidae,family,0.02,Ptilocaulis,genus,0.01,Ptilocaulis walpersi,species,0.01
OTU_17421,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.66,Insecta,class,0.6,Coleoptera,order,0.11,Staphylinidae,family,0.02,Stenus,genus,0.01,Stenus puberulus,species,0.01
OTU_17423,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.57,Arachnida,class,0.17,Araneae,order,0.15,Salticidae,family,0.08,Eupoa,genus,0.04,Eupoa nezha,species,0.04
OTU_17425,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.48,Hydrozoa,class,0.31,Leptothecata,order,0.16,Campanulariidae,family,0.14,Campanularia,genus,0.06,Campanularia hincksii,species,0.06
OTU_17426,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.63,Insecta,class,0.54,Lepidoptera,order,0.16,Crambidae,family,0.04,Pardomima,genus,0.03,Pardomima pompusalis,species,0.03
OTU_17428,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.17,Demospongiae,class,0.17,Hadromerida,order,0.11,Polymastiidae,family,0.11,Polymastia,genus,0.11,Polymastia thielei,species,0.1
OTU_17437,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.41,Insecta,class,0.34,Hymenoptera,order,0.1,Apidae,family,0.09,Euglossa,genus,0.07,Euglossa rufipes,species,0.06
OTU_17439,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.6,Insecta,class,0.32,Diptera,order,0.07,Anthomyiidae,family,0.01,Fucellia,genus,0.01,Fucellia tergina,species,0.01
OTU_17440,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.28,Anthozoa,class,0.2,Scleractinia,order,0.15,Caryophylliidae,family,0.09,Stephanocyathus,genus,0.08,Stephanocyathus spiniger,species,0.08
OTU_17441,,root,root,1,Eukaryota,superkingdom,1,Echinodermata,phylum,0.08,Ophiuroidea,class,0.05,Euryalida,order,0.05,Gorgonocephalidae,family,0.04,Gorgonocephalus,genus,0.02,Gorgonocephalus tuberosus,species,0.02
OTU_17442,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.27,Hydrozoa,class,0.21,Anthoathecata,order,0.1,Pennariidae,family,0.07,Pennaria,genus,0.07,Pennaria disticha,species,0.07
OTU_17443,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.11,Anthozoa,class,0.08,Alcyonacea,order,0.08,Plexauridae,family,0.02,Euplexaura,genus,0.02,Euplexaura crassa,species,0.02
OTU_17444,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.32,Malacostraca,class,0.12,Amphipoda,order,0.11,Crangonyctidae,family,0.08,Stygobromus,genus,0.08,Stygobromus foliatus,species,0.08
OTU_17445,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.52,Arachnida,class,0.11,Araneae,order,0.09,Salticidae,family,0.08,Ilargus,genus,0.04,Ilargus galianoae,species,0.01
OTU_17446,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.19,Scyphozoa,class,0.04,Rhizostomeae,order,0.04,Cassiopeidae,family,0.04,Cassiopea,genus,0.04,Cassiopea ornata,species,0.04
OTU_17454,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.46,Insecta,class,0.35,Mantodea,order,0.09,Amorphoscelidae,family,0.08,Paraoxypilus,genus,0.08,Paraoxypilus verreauxii,species,0.08
