"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"7432","OTU_7445","None","None",NA,NA,NA,NA,NA,NA,NA
"7433","OTU_7446","Low","226073","Eukaryota","Annelida","Polychaeta","Capitellida","Capitellidae","Barantolla","Barantolla lepte"
"7434","OTU_7447","Low","1545445","Eukaryota","Cercozoa","Thecofilosea","","","Mataza","Mataza sp. SIOpierMataz1"
"7435","OTU_7448","Low","160623","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Adenoides","Adenoides eludens"
"7436","OTU_7449","Low","160623","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Adenoides","Adenoides eludens"
"7437","OTU_7450","Low","1370263","Eukaryota","Porifera","Demospongiae","Dendroceratida","Halisarcidae","Halisarca","Halisarca restingaensis"
"7438","OTU_7451","Low","273904","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium biarmatum"
"7439","OTU_7452","Low","1654606","Eukaryota","","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","Euduboscquella costata"
"7440","OTU_7453","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"7441","OTU_7454","High","161814","Eukaryota","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Bacidina","Bacidina arnoldiana"
"7442","OTU_7455","Low","1276138","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","","Thaumatomastigidae sp. 1 JMS-2012"
"7443","OTU_7456","High","473813","Eukaryota","","","Choanoflagellida","Salpingoecidae","Salpingoeca","Salpingoeca urceolata"
"7444","OTU_7457","Low","223996","Eukaryota","Ciliophora","Spirotrichea","","","Protocruzia","Protocruzia adherens"
"7445","OTU_7458","Low","529682","Eukaryota","","","","Apusomonadidae","Amastigomonas","Amastigomonas sp. 2 Bamfield"
"7446","OTU_7459","Low","299896","Eukaryota","","","","Acanthocystidae","Pterocystis","Pterocystis sp. NZ"
"7447","OTU_7460","Low","658077","Eukaryota","","","","","Hicanonectes","Hicanonectes teleskopos"
"7448","OTU_7461","None","None",NA,NA,NA,NA,NA,NA,NA
"7449","OTU_7462","High-MH","None","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae",NA,NA
"7450","OTU_7463","Low","1276092","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Thaumatomastix","Thaumatomastix sp. 3 JMS-2012"
"7451","OTU_7464","Low","629751","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis obliqua"
"7452","OTU_7465","Low","943225","Eukaryota","Cercozoa","","","","Gymnophrys","Gymnophrys sp. COHH 17"
"7453","OTU_7466","Low","90962","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","Cryptosporidium sp."
"7454","OTU_7467","High","693926","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Uronematidae","Uronema","Uronema heteromarinum"
"7455","OTU_7468","Low","2126034","Eukaryota","Chlorophyta","Trebouxiophyceae","Trebouxiales","Trebouxiaceae","Symbiochloris","Symbiochloris sp. SG-2018"
"7456","OTU_7469","Low","2072403","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vorticellidae","Vorticella","Vorticella sp. ZL-2018c"
"7457","OTU_7470","Low","348029","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Lithophyllum","Lithophyllum pustulatum"
"7458","OTU_7471","Low","715184","Eukaryota","Apicomplexa","Conoidasida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis cyamus"
"7459","OTU_7472","Low","2018480","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Rhogostomidae","Rhogostoma","Rhogostoma cylindrica"
"7460","OTU_7473","None","None",NA,NA,NA,NA,NA,NA,NA
"7461","OTU_7474","Low","1684768","Eukaryota","Platyhelminthes","Rhabditophora","Proseriata","Otoplanidae","Pseudosyrtis","Pseudosyrtis sp. 7 AGK-2015"
"7462","OTU_7475","Low","1641596","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium cf. spirale AR-2015"
"7463","OTU_7476","Low","151027","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","","Cryothecomonas","Cryothecomonas longipes"
"7464","OTU_7477","High-MH","None","Eukaryota","Cnidaria","Anthozoa","Actiniaria","Edwardsiidae",NA,NA
"7465","OTU_7478","High-MH","None","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae",NA,NA
"7466","OTU_7479","None","None",NA,NA,NA,NA,NA,NA,NA
"7467","OTU_7480","None","None",NA,NA,NA,NA,NA,NA,NA
"7468","OTU_7481","Low","418244","Eukaryota","","","Choanoflagellida","Salpingoecidae","Lagenoeca","Lagenoeca sp. antarctica"
"7469","OTU_7482","High","990649","Eukaryota","","Dinophyceae","Peridiniales","Peridiniaceae","Bysmatrum","Bysmatrum subsalsum"
"7470","OTU_7483","Low","39450","Eukaryota","","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum triestinum"
"7471","OTU_7484","None","None",NA,NA,NA,NA,NA,NA,NA
"7472","OTU_7485","Low","449101","Eukaryota","Chytridiomycota","Chytridiomycetes","Lobulomycetales","Lobulomycetaceae","Maunachytrium","Maunachytrium keaense"
"7473","OTU_7486","High-MH","None","Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"7474","OTU_7487","Low","2012134","Eukaryota","Mucoromycota","Endogonomycetes","Endogonales","Endogonaceae","Endogone","Endogone sp."
"7475","OTU_7488","Low","1655534","Eukaryota","","Dinophyceae","","","","Dinophyta sp. NY011"
"7476","OTU_7489","Low","1562322","Eukaryota","Cercozoa","","Marimonadida","","Abollifer","Abollifer globosa"
"7477","OTU_7490","Low","1764896","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula sp. RCC3092"
"7478","OTU_7491","Low","1431325","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Loxocephalidae","Dexiotricha","Dexiotricha elliptica"
"7479","OTU_7492","Low","2040628","Eukaryota","Perkinsozoa","","","","Dinovorax","Dinovorax pyriformis"
"7480","OTU_7493","High","212747","Eukaryota","Rhodophyta","Florideophyceae","Hildenbrandiales","Hildenbrandiaceae","Hildenbrandia","Hildenbrandia lecannellieri"
"7481","OTU_7494","Low","322837","Eukaryota","Chordata","Ascidiacea","Enterogona","Polyclinidae","Aplidium","Aplidium pliciferum"
"7482","OTU_7495","Low","447962","Eukaryota","Chytridiomycota","Chytridiomycetes","Lobulomycetales","Lobulomycetaceae","Clydaea","Clydaea vesicula"
"7483","OTU_7496","Low","1909705","Eukaryota","Cercozoa","Thecofilosea","","","Fisculla","Fisculla siemensmai"
"7484","OTU_7497","High-MH","None","Eukaryota","Echinodermata",NA,NA,NA,NA,NA
"7485","OTU_7498","Low","126728","Eukaryota","Cercozoa","","Haplosporida","","Bonamia","Bonamia ostreae"
"7486","OTU_7499","Low","2034299","Eukaryota","Apicomplexa","Conoidasida","Archigregarinorida","Selenidiidae","Selenidium","Selenidium antevariabilis"
"7487","OTU_7500","Low","1698418","Eukaryota","","","","Colpodellidae","Colpodella","Colpodella sp. HLJ"
"7488","OTU_7501","Low","1622023","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","Goussia","Goussia ameliae"
"7489","OTU_7502","High-MH","None","Eukaryota","Chlorophyta",NA,NA,NA,NA,NA
"7490","OTU_7503","Low","999882","Eukaryota","","","","","Subulatomonas","Subulatomonas tetraspora"
"7491","OTU_7504","Low","629752","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"7492","OTU_7505","Low","126728","Eukaryota","Cercozoa","","Haplosporida","","Bonamia","Bonamia ostreae"
"7493","OTU_7506","Low","1276092","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Thaumatomastix","Thaumatomastix sp. 3 JMS-2012"
"7494","OTU_7507","Low","371547","Eukaryota","Cnidaria","Myxozoa","Bivalvulida","Myxidiidae","Myxidium","Myxidium incurvatum"
"7495","OTU_7508","Low","1123717","Eukaryota","","Dinophyceae","Gonyaulacales","Amphidomataceae","Amphidoma","Amphidoma languida"
"7496","OTU_7509","Low","2109572","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Ventrifissuridae","Ventrifissura","Ventrifissura sp. SRT122"
"7497","OTU_7510","Low","1367459","Eukaryota","Cercozoa","","Vampyrellida","","","Vampyrellida sp. CAraX"
"7498","OTU_7511","Low","56059","Eukaryota","","","","","","unidentified protist 56059"
"7499","OTU_7512","Low","497733","Eukaryota","Ciliophora","Phyllopharyngea","Dysteriida","Dysteriidae","Dysteria","Dysteria brasiliensis"
"7500","OTU_7513","Low","418946","Eukaryota","","Haptophyceae","Syracosphaerales","Syracosphaeraceae","Syracosphaera","Syracosphaera pulchra"
"7501","OTU_7514","Low","2109572","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Ventrifissuridae","Ventrifissura","Ventrifissura sp. SRT122"
"7502","OTU_7515","Low","126728","Eukaryota","Cercozoa","","Haplosporida","","Bonamia","Bonamia ostreae"
"7503","OTU_7516","Low","1614641","Eukaryota","","Dinophyceae","Peridiniales","Kryptoperidiniaceae","Unruhdinium","Unruhdinium minimum"
"7504","OTU_7517","Low","432297","Eukaryota","Cercozoa","","Euglyphida","Euglyphidae","Euglypha","Euglypha penardi"
"7505","OTU_7518","Low","323732","Eukaryota","Apicomplexa","Aconoidasida","Piroplasmida","Babesiidae","Babesia","Babesia duncani"
"7506","OTU_7519","Low","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"7507","OTU_7520","None","None",NA,NA,NA,NA,NA,NA,NA
"7508","OTU_7521","Low","686737","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Eocercomonas","Eocercomonas uvella"
"7509","OTU_7522","Low","1246791","Eukaryota","","","","Planomonadidae","Fabomonas","Fabomonas tropica"
"7510","OTU_7523","Low","1778904","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","Cryptosporidium sp. avian genotype VI"
"7511","OTU_7524","Low","1622023","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","Goussia","Goussia ameliae"
"7512","OTU_7525","Low","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"7513","OTU_7526","Low","1320740","Eukaryota","Echinodermata","Crinoidea","Comatulida","Pentametrocrinidae","Thaumatocrinus","Thaumatocrinus renovatus"
"7514","OTU_7527","None","None",NA,NA,NA,NA,NA,NA,NA
"7515","OTU_7528","Low","1709088","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Adeleidae","Adelina","Adelina sp. SH-2015"
"7516","OTU_7529","High","238794","Eukaryota","","Polycystinea","Collodaria","Sphaerozoidae","Collozoum","Collozoum inerme"
"7517","OTU_7530","Low","1835050","Eukaryota","Ascomycota","Collemopsidiomycetes","Collemopsidiales","Xanthopyreniaceae","Collemopsidium","Collemopsidium sp. s1471"
"7518","OTU_7531","Low","529682","Eukaryota","","","","Apusomonadidae","Amastigomonas","Amastigomonas sp. 2 Bamfield"
"7519","OTU_7532","Low","330974","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Trachelostylidae","Trachelostyla","Trachelostyla pediculiformis"
"7520","OTU_7533","Low","1825905","Eukaryota","Ciliophora","Oligohymenophorea","Apostomatida","Opalinopsidae","Chromidina","Chromidina chattoni"
"7521","OTU_7534","Low","693913","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Hemigastrostyla","Hemigastrostyla sp. JJM2008102201"
"7522","OTU_7535","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"7523","OTU_7536","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"7524","OTU_7537","High-MH","None","Eukaryota","Chordata","Chondrichthyes",NA,NA,NA,NA
"7525","OTU_7538","Low","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"7526","OTU_7539","Low","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"7527","OTU_7540","Low","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"7528","OTU_7541","Low","1081501","Eukaryota","Chlorophyta","Chlorophyceae","Chaetopeltidales","Chaetopeltidaceae","Pseudulvella","Pseudulvella consociata"
"7529","OTU_7542","Low","357032","Eukaryota","Annelida","Polychaeta","Sabellida","Serpulidae","Protolaeospira","Protolaeospira tricostalis"
"7530","OTU_7543","Low","2082250","Eukaryota","Bacillariophyta","Mediophyceae","Hemiaulales","Hemiaulaceae","Hemiaulus","Hemiaulus sp."
"7531","OTU_7544","Low","158738","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Delesseriaceae","Paraglossum","Paraglossum sp."
"7532","OTU_7545","Low","1792618","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Sertulariidae","Sertularella","Sertularella tenella"
"7533","OTU_7546","Low","322840","Eukaryota","Chordata","Ascidiacea","Enterogona","Polycitoridae","Eudistoma","Eudistoma gilboviride"
"7534","OTU_7547","Low","322837","Eukaryota","Chordata","Ascidiacea","Enterogona","Polyclinidae","Aplidium","Aplidium pliciferum"
"7535","OTU_7548","None","None",NA,NA,NA,NA,NA,NA,NA
"7536","OTU_7549","Low","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"7537","OTU_7550","High-MH","None","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae",NA,NA
"7538","OTU_7551","Low","120299","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. 'Dinophysis'"
"7539","OTU_7552","Low","164601","Eukaryota","Chlorophyta","Chlorophyceae","Chlamydomonadales","","Wislouchiella","Wislouchiella planctonica"
"7540","OTU_7553","Low","2010987","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Collimycetaceae","Collimyces","Collimyces mutans"
"7541","OTU_7554","High","679523","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vorticellidae","Vorticella","Vorticella gracilis"
"7542","OTU_7555","Low","1924737","Eukaryota","","","Choanoflagellida","Salpingoecidae","Salpingoeca","Salpingoeca kvevrii"
"7543","OTU_7556","Low","299901","Eukaryota","","","","Heterophryidae","Sphaerastrum","Sphaerastrum fockii"
"7544","OTU_7557","Low","1341611","Eukaryota","","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","Stoeckeria","Stoeckeria sp. SSSC09"
"7545","OTU_7558","Low","1341611","Eukaryota","","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","Stoeckeria","Stoeckeria sp. SSSC09"
"7546","OTU_7559","High-MH","None","Eukaryota","Ciliophora","Oligohymenophorea",NA,NA,NA,NA
"7547","OTU_7560","Low","2420342","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium jinhaense"
"7548","OTU_7561","None","None",NA,NA,NA,NA,NA,NA,NA
"7549","OTU_7562","Low","1341611","Eukaryota","","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","Stoeckeria","Stoeckeria sp. SSSC09"
"7550","OTU_7563","Low","1143725","Eukaryota","Ciliophora","Litostomatea","Haptorida","Paraspathidiidae","Paraspathidium","Paraspathidium apofuscum"
"7551","OTU_7564","Low","416573","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Aspidiscidae","Aspidisca","Aspidisca aculeata"
"7552","OTU_7565","Low","1246581","Eukaryota","Cryptomycota","","","","Paramicrosporidium","Paramicrosporidium saccamoebae"
"7553","OTU_7566","Low","109894","Eukaryota","Chytridiomycota","Chytridiomycetes","Spizellomycetales","Powellomycetaceae","Geranomyces","Geranomyces variabilis"
"7554","OTU_7567","Low","2059315","Eukaryota","Rotifera","Bdelloidea","","","","Bdelloidea sp. MS-2017"
"7555","OTU_7568","Low","450361","Eukaryota","Porifera","Homoscleromorpha","Homosclerophorida","Plakinidae","Plakina","Plakina jani"
"7556","OTU_7569","Low","1348389","Eukaryota","Ciliophora","Oligohymenophorea","Pleuronematida","Cyclidiidae","Protocyclidium","Protocyclidium citrullus"
"7557","OTU_7570","Low","1341611","Eukaryota","","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","Stoeckeria","Stoeckeria sp. SSSC09"
"7558","OTU_7571","Low","1478155","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Monhystrella","Monhystrella parvella"
"7559","OTU_7572","Low","261845","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium pellucidum"
"7560","OTU_7573","High","281611","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium divergens"
"7561","OTU_7574","Low","2006670","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Pateramycetaceae","Staurastromyces","Staurastromyces oculus"
"7562","OTU_7575","Low","1641596","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium cf. spirale AR-2015"
"7563","OTU_7576","Low","629752","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"7564","OTU_7577","Low","560165","Eukaryota","Nematoda","Chromadorea","Plectida","Leptolaimidae","Leptolaimus","Leptolaimus sp. 1283"
"7565","OTU_7578","Low","1756194","Eukaryota","Cercozoa","","","","Kraken","Kraken carinae"
"7566","OTU_7579","High-MH","None","Eukaryota","Porifera","Calcarea","Leucosolenida",NA,NA,NA
"7567","OTU_7580","None","None",NA,NA,NA,NA,NA,NA,NA
"7568","OTU_7581","Low","629759","Eukaryota","Cercozoa","","","","Botuliforma","Botuliforma benthica"
"7569","OTU_7582","High","1176376","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Codonellidae","Tintinnopsis","Tintinnopsis lacustris"
"7570","OTU_7583","None","None",NA,NA,NA,NA,NA,NA,NA
"7571","OTU_7584","None","None",NA,NA,NA,NA,NA,NA,NA
"7572","OTU_7585","None","None",NA,NA,NA,NA,NA,NA,NA
"7573","OTU_7586","High","1454047","Eukaryota","Ciliophora","Armophorea","Metopida","Metopidae","Metopus","Metopus laminarius"
"7574","OTU_7587","Low","272794","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","Cryptosporidium struthionis"
"7575","OTU_7588","Low","2420342","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium jinhaense"
"7576","OTU_7589","High-MH","None","Eukaryota","Rotifera","Monogononta","Ploima",NA,NA,NA
"7577","OTU_7590","Low","2042512","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Zoothamniidae","Zoothamnium","Zoothamnium sp. 7 JI2016"
"7578","OTU_7591","High-MH","None","Eukaryota","Chlorophyta","Chlorophyceae",NA,NA,NA,NA
"7579","OTU_7592","Low","529682","Eukaryota","","","","Apusomonadidae","Amastigomonas","Amastigomonas sp. 2 Bamfield"
"7580","OTU_7593","Low","1779566","Eukaryota","Ciliophora","Spirotrichea","","","","Oligotrichia sp. cOmb1"
"7581","OTU_7594","Low","418244","Eukaryota","","","Choanoflagellida","Salpingoecidae","Lagenoeca","Lagenoeca sp. antarctica"
"7582","OTU_7595","Low","2058121","Eukaryota","Chytridiomycota","Chytridiomycetes","Lobulomycetales","","","Lobulomycetales sp."
"7583","OTU_7596","Low","534455","Eukaryota","","Polycystinea","Spumellaria","Coccodiscidae","Cypassis","Cypassis irregularis"
"7584","OTU_7597","None","None",NA,NA,NA,NA,NA,NA,NA
"7585","OTU_7598","Low","1792558","Eukaryota","","","","Colpodellidae","Colpodella","Colpodella sp. RRJ-2016"
"7586","OTU_7599","Low","331610","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Holostichidae","Holosticha","Holosticha diademata"
"7587","OTU_7600","Low","2031021","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Thalestridae","","Thalestridae sp. DZMB531"
"7588","OTU_7601","Low","1170558","Eukaryota","Ciliophora","Phyllopharyngea","Dysteriida","Dysteriidae","Microdysteria","Microdysteria decora"
"7589","OTU_7602","Low","1321399","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","","Polyplicarium","Polyplicarium curvarae"
"7590","OTU_7603","Low","2420342","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium jinhaense"
"7591","OTU_7604","None","None",NA,NA,NA,NA,NA,NA,NA
"7592","OTU_7605","Low","1698418","Eukaryota","","","","Colpodellidae","Colpodella","Colpodella sp. HLJ"
"7593","OTU_7606","Low","2420342","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium jinhaense"
"7594","OTU_7607","Low","1276093","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Thaumatomastix","Thaumatomastix sp. 4 JMS-2012"
"7595","OTU_7608","None","None",NA,NA,NA,NA,NA,NA,NA
"7596","OTU_7609","Low","414673","Eukaryota","Ciliophora","","","","","Ciliate sp. NCMS0601"
"7597","OTU_7610","Low","1611984","Eukaryota","Mucoromycota","","","","","Mucoromycotina sp. Th8b-3"
"7598","OTU_7611","High","44030","Eukaryota","Ciliophora","Oligohymenophorea","Peniculida","Parameciidae","Paramecium","Paramecium multimicronucleatum"
"7599","OTU_7612","High","2058882","Eukaryota","Cryptophyta","","Pyrenomonadales","Chroomonadaceae","Chroomonas","Chroomonas debatzensis"
"7600","OTU_7613","Low","2081474","Eukaryota","Porifera","Demospongiae","Suberitida","Halichondriidae","Halichondria","Halichondria sp. TSP-2018"
"7601","OTU_7614","Low","2340796","Eukaryota","Ciliophora","Prostomatea","Prorodontida","","Hexasterias","Hexasterias problematica"
"7602","OTU_7615","Low","73031","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Perna","Perna viridis"
"7603","OTU_7616","Low","2040628","Eukaryota","Perkinsozoa","","","","Dinovorax","Dinovorax pyriformis"
"7604","OTU_7617","None","None",NA,NA,NA,NA,NA,NA,NA
"7605","OTU_7618","High-MH","None","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Pyura",NA
"7606","OTU_7619","Low","2528974","Eukaryota","Echinodermata","Holothuroidea","Dendrochirotida","Cucumariidae","Pseudocolochirus","Pseudocolochirus violaceus"
"7607","OTU_7620","High-MH","None","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Pyura",NA
"7608","OTU_7621","Low","1366900","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros constrictus"
"7609","OTU_7622","Low","138849","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Aspidiscidae","Aspidisca","Aspidisca steini"
"7610","OTU_7623","Low","48948","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Spongites","Spongites yendoi"
"7611","OTU_7624","Low","2492695","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","","","Corallinales sp. M_Twist-2019"
"7612","OTU_7625","High-MH","None","Eukaryota","Mollusca","Gastropoda",NA,NA,NA,NA
"7613","OTU_7626","Low","1810342","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vaginicolidae","Cothurnia","Cothurnia sp. 0924"
"7614","OTU_7627","Low","1050967","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Pyura","Pyura herdmani"
"7615","OTU_7628","Low","1050967","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Pyura","Pyura herdmani"
"7616","OTU_7629","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"7617","OTU_7630","Low","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"7618","OTU_7631","Low","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"7619","OTU_7632","Low","1895402","Eukaryota","Ciliophora","Phyllopharyngea","Dysteriida","Dysteriidae","Dysteria","Dysteria semilunaris"
"7620","OTU_7633","Low","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"7621","OTU_7634","Low","2056871","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Uronematidae","Uronema","Uronema sp. CTL-2017a"
"7622","OTU_7635","Low","232288","Eukaryota","","","Telonemida","","Telonema","Telonema antarcticum"
"7623","OTU_7636","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"7624","OTU_7637","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"7625","OTU_7638","Low","749231","Eukaryota","","Ichthyosporea","","","Pirum","Pirum gemmata"
"7626","OTU_7639","Low","1132523","Eukaryota","","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","Euduboscquella sp. ex Tintinnopsis cf. subacuta"
"7627","OTU_7640","Low","232288","Eukaryota","","","Telonemida","","Telonema","Telonema antarcticum"
"7628","OTU_7641","Low","391043","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Discocephalidae","Prodiscocephalus","Prodiscocephalus borrori"
"7629","OTU_7642","Low","686723","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Cercomonas","Cercomonas elliptica"
"7630","OTU_7643","Low","211016","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Tintinnidium","Tintinnidium mucicola"
"7631","OTU_7644","Low","230420","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Prorocentrum minimum"
"7632","OTU_7645","Low","1321399","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","","Polyplicarium","Polyplicarium curvarae"
"7633","OTU_7646","Low","151594","Eukaryota","Ciliophora","Colpodea","","","","Uncultured marine colpodean ciliate DH147-EKD23"
"7634","OTU_7647","Low","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"7635","OTU_7648","Low","1123717","Eukaryota","","Dinophyceae","Gonyaulacales","Amphidomataceae","Amphidoma","Amphidoma languida"
"7636","OTU_7649","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"7637","OTU_7650","Low","2916","Eukaryota","","Dinophyceae","Gonyaulacales","Ceratiaceae","Tripos","Tripos fusus"
"7638","OTU_7651","Low","999882","Eukaryota","","","","","Subulatomonas","Subulatomonas tetraspora"
"7639","OTU_7652","Low","39450","Eukaryota","","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum triestinum"
"7640","OTU_7653","Low","1965466","Eukaryota","","Dinophyceae","Peridiniales","","","Peridiniales sp. KW-2017a"
